user_id,book_id,predicted_score,rank
USR_395,BOK_110,4.523778952324482,6
USR_395,BOK_094,4.403154402333602,7
USR_395,BOK_299,4.3582362123013345,8
USR_395,BOK_237,4.354594616604652,9
USR_395,BOK_238,4.34709429046518,10
USR_057,BOK_110,4.8970190658938355,1
USR_057,BOK_117,4.8524681983763305,2
USR_057,BOK_295,4.791176394120944,3
USR_057,BOK_035,4.772120772416987,4
USR_057,BOK_128,4.76904135883951,5
USR_057,BOK_024,4.767667944574314,6
USR_057,BOK_017,4.767427729798167,7
USR_057,BOK_237,4.754947042607022,8
USR_057,BOK_193,4.752405493197843,9
USR_057,BOK_238,4.7246513415317635,10
USR_087,BOK_295,4.6420388588861785,1
USR_087,BOK_117,4.481972457006221,2
USR_087,BOK_056,4.430728674457068,3
USR_087,BOK_017,4.41507086815379,4
USR_087,BOK_110,4.406462409285256,5
USR_087,BOK_237,4.405615170351808,6
USR_087,BOK_094,4.381174341845734,7
USR_087,BOK_141,4.342756985815811,8
USR_087,BOK_167,4.327603065214388,9
USR_087,BOK_294,4.309226680631625,10
USR_165,BOK_295,4.73310666495142,1
USR_165,BOK_294,4.71560101178383,2
USR_165,BOK_141,4.66150676180411,3
USR_165,BOK_167,4.648476563037396,4
USR_165,BOK_238,4.636479234001051,5
USR_165,BOK_117,4.601032207828451,6
USR_165,BOK_094,4.594246985536947,7
USR_165,BOK_234,4.581518343080481,8
USR_165,BOK_056,4.564587580362546,9
USR_165,BOK_110,4.505554388141247,10
USR_070,BOK_056,4.70065628591365,1
USR_070,BOK_117,4.647553270671183,2
USR_070,BOK_237,4.615850808374602,3
USR_070,BOK_094,4.535324618048027,4
USR_070,BOK_101,4.523157737452771,5
USR_070,BOK_193,4.502207627738879,6
USR_070,BOK_295,4.472796610417886,7
USR_070,BOK_110,4.458710405795509,8
USR_070,BOK_273,4.452801242304025,9
USR_070,BOK_133,4.434505755808622,10
USR_364,BOK_056,4.601107143134544,1
USR_364,BOK_117,4.528355521745809,2
USR_364,BOK_234,4.502870278097347,3
USR_364,BOK_110,4.449430609788902,4
USR_364,BOK_295,4.439165666014022,5
USR_364,BOK_094,4.438804269757377,6
USR_364,BOK_294,4.397438831727592,7
USR_364,BOK_141,4.355843700342167,8
USR_364,BOK_101,4.309915313196889,9
USR_364,BOK_035,4.3031119657738435,10
USR_345,BOK_117,4.898780250213162,1
USR_345,BOK_295,4.849293571073353,2
USR_345,BOK_056,4.787044262427408,3
USR_345,BOK_294,4.681259483064735,4
USR_345,BOK_110,4.636844857329907,5
USR_345,BOK_094,4.56645600199743,6
USR_345,BOK_238,4.550669583349516,7
USR_345,BOK_017,4.536838786199344,8
USR_345,BOK_088,4.535645721322529,9
USR_345,BOK_141,4.506739628205257,10
USR_034,BOK_056,4.899882199202118,1
USR_034,BOK_117,4.661836086944093,2
USR_034,BOK_273,4.635396914613871,3
USR_034,BOK_295,4.59445628281547,4
USR_034,BOK_110,4.521559825883786,5
USR_034,BOK_294,4.520948633484925,6
USR_034,BOK_094,4.511997190041201,7
USR_034,BOK_141,4.487548555143494,8
USR_034,BOK_237,4.481641680058468,9
USR_034,BOK_017,4.398722973509256,10
USR_375,BOK_056,5.0,1
USR_375,BOK_295,4.724747416319501,2
USR_375,BOK_193,4.699859943696919,3
USR_375,BOK_009,4.680418782792901,4
USR_375,BOK_110,4.677701470271686,5
USR_375,BOK_141,4.65403553718924,6
USR_375,BOK_117,4.649511878495074,7
USR_375,BOK_094,4.634043740178323,8
USR_375,BOK_238,4.616162524947005,9
USR_375,BOK_101,4.5810761137901,10
USR_488,BOK_295,4.56143578115758,1
USR_488,BOK_117,4.511551264893198,2
USR_488,BOK_056,4.510641291956712,3
USR_488,BOK_094,4.485892037677069,4
USR_488,BOK_273,4.436143666140603,5
USR_488,BOK_238,4.427453154004169,6
USR_488,BOK_234,4.391993155182009,7
USR_488,BOK_141,4.350008931664843,8
USR_488,BOK_009,4.346250914940571,9
USR_488,BOK_101,4.298762983654194,10
USR_377,BOK_295,4.685177574593147,1
USR_377,BOK_056,4.592843488948817,2
USR_377,BOK_110,4.547283880340752,3
USR_377,BOK_234,4.4515785750411885,4
USR_377,BOK_294,4.426212706340796,5
USR_377,BOK_117,4.412055077382065,6
USR_377,BOK_167,4.397354705476744,7
USR_377,BOK_101,4.35943399410065,8
USR_377,BOK_133,4.356886014739161,9
USR_377,BOK_009,4.3541525431074435,10
USR_122,BOK_056,4.756618802778472,1
USR_122,BOK_295,4.632188835234964,2
USR_122,BOK_110,4.61987327299221,3
USR_122,BOK_167,4.529150933160255,4
USR_122,BOK_117,4.48526342761689,5
USR_122,BOK_009,4.419150176697483,6
USR_122,BOK_238,4.398378390440919,7
USR_122,BOK_094,4.376705610478605,8
USR_122,BOK_273,4.335290498049907,9
USR_122,BOK_294,4.33159089969937,10
USR_479,BOK_056,4.759770265261365,1
USR_479,BOK_110,4.610640698912441,2
USR_479,BOK_141,4.53801480570354,3
USR_479,BOK_238,4.477288302397447,4
USR_479,BOK_094,4.453303684324085,5
USR_479,BOK_273,4.453098802058026,6
USR_479,BOK_101,4.449024298937519,7
USR_479,BOK_117,4.42594640933398,8
USR_479,BOK_299,4.4244942517852115,9
USR_479,BOK_009,4.41717729809066,10
USR_333,BOK_110,4.453355746098156,1
USR_333,BOK_094,4.451206494298749,2
USR_333,BOK_117,4.318410811517892,3
USR_333,BOK_295,4.310899261292683,4
USR_333,BOK_056,4.294272712080787,5
USR_333,BOK_238,4.257454443883732,6
USR_333,BOK_273,4.225542935218468,7
USR_333,BOK_009,4.213659406936882,8
USR_333,BOK_017,4.19667970586079,9
USR_333,BOK_237,4.184571267931379,10
USR_222,BOK_117,4.98367696328711,1
USR_222,BOK_295,4.910904447871587,2
USR_222,BOK_110,4.7927164187322475,3
USR_222,BOK_056,4.749770710620025,4
USR_222,BOK_094,4.706858905893222,5
USR_222,BOK_294,4.628432827050768,6
USR_222,BOK_238,4.590495801893116,7
USR_222,BOK_088,4.589810855882697,8
USR_222,BOK_234,4.554184808263296,9
USR_222,BOK_141,4.539775070551704,10
USR_155,BOK_056,4.746044051695319,1
USR_155,BOK_117,4.735058313802958,2
USR_155,BOK_094,4.650305106883389,3
USR_155,BOK_110,4.621710227593822,4
USR_155,BOK_141,4.5727329257796026,5
USR_155,BOK_237,4.562254701490243,6
USR_155,BOK_167,4.532806081316254,7
USR_155,BOK_009,4.5163153334287385,8
USR_155,BOK_020,4.499545298974769,9
USR_155,BOK_193,4.485209325002097,10
USR_045,BOK_295,4.749154603561611,1
USR_045,BOK_056,4.586233509262273,2
USR_045,BOK_141,4.441239043664155,3
USR_045,BOK_294,4.437611727134131,4
USR_045,BOK_117,4.384540637107078,5
USR_045,BOK_110,4.352141514191939,6
USR_045,BOK_238,4.346675591141959,7
USR_045,BOK_094,4.326066741453922,8
USR_045,BOK_167,4.311716719086883,9
USR_045,BOK_237,4.300675014864589,10
USR_418,BOK_295,4.835544779381441,1
USR_418,BOK_056,4.625663205713703,2
USR_418,BOK_110,4.60747575394627,3
USR_418,BOK_294,4.604367595742354,4
USR_418,BOK_094,4.578876141108467,5
USR_418,BOK_117,4.560956303755118,6
USR_418,BOK_167,4.555094965181949,7
USR_418,BOK_234,4.508049840272946,8
USR_418,BOK_017,4.507794506957855,9
USR_418,BOK_128,4.426965744741636,10
USR_135,BOK_094,4.659213056683399,1
USR_135,BOK_056,4.652183644990385,2
USR_135,BOK_110,4.535132999705388,3
USR_135,BOK_295,4.532024879446163,4
USR_135,BOK_238,4.511992332525659,5
USR_135,BOK_117,4.502999620208743,6
USR_135,BOK_141,4.472074831556339,7
USR_135,BOK_237,4.4714456568506575,8
USR_135,BOK_167,4.441958349027353,9
USR_135,BOK_234,4.425828614877198,10
USR_340,BOK_056,4.856380787386334,1
USR_340,BOK_110,4.778043197814798,2
USR_340,BOK_295,4.65473724593941,3
USR_340,BOK_141,4.641241403088768,4
USR_340,BOK_167,4.606630890273248,5
USR_340,BOK_017,4.602727189068154,6
USR_340,BOK_294,4.570735256952672,7
USR_340,BOK_035,4.562959298020554,8
USR_340,BOK_237,4.5593369224470095,9
USR_340,BOK_009,4.553682061772733,10
USR_392,BOK_273,4.6037693152585195,1
USR_392,BOK_056,4.601557901367827,2
USR_392,BOK_117,4.5487976869656555,3
USR_392,BOK_110,4.498087591578526,4
USR_392,BOK_237,4.478770321439503,5
USR_392,BOK_294,4.45929446931177,6
USR_392,BOK_171,4.4391738322531795,7
USR_392,BOK_238,4.436708141366321,8
USR_392,BOK_234,4.414963188941333,9
USR_392,BOK_101,4.3859215613033005,10
USR_461,BOK_094,4.794564053774911,1
USR_461,BOK_056,4.738239379233071,2
USR_461,BOK_117,4.6512751158508765,3
USR_461,BOK_110,4.528341925745838,4
USR_461,BOK_238,4.496616639184373,5
USR_461,BOK_294,4.482441098922528,6
USR_461,BOK_295,4.450891774363586,7
USR_461,BOK_017,4.427750998539502,8
USR_461,BOK_193,4.421024936623962,9
USR_461,BOK_009,4.398758125552484,10
USR_497,BOK_056,4.6538712431996325,1
USR_497,BOK_094,4.616416458369668,2
USR_497,BOK_110,4.569324611247257,3
USR_497,BOK_024,4.513384941631356,4
USR_497,BOK_117,4.485539462595995,5
USR_497,BOK_295,4.470811631138923,6
USR_497,BOK_294,4.437478867004156,7
USR_497,BOK_009,4.435917790078034,8
USR_497,BOK_017,4.394481217664353,9
USR_497,BOK_237,4.387151841788356,10
USR_118,BOK_056,4.478521799142083,1
USR_118,BOK_110,4.257972572247064,2
USR_118,BOK_094,4.228217124176737,3
USR_118,BOK_117,4.221510504026877,4
USR_118,BOK_024,4.213857871194534,5
USR_118,BOK_193,4.196340571144062,6
USR_118,BOK_294,4.169154332009231,7
USR_118,BOK_238,4.168922006114427,8
USR_118,BOK_101,4.086557052775895,9
USR_118,BOK_088,4.060514156885857,10
USR_469,BOK_056,4.588818884829406,1
USR_469,BOK_295,4.508822712950526,2
USR_469,BOK_117,4.50787291047895,3
USR_469,BOK_110,4.479771081476718,4
USR_469,BOK_094,4.429667873267493,5
USR_469,BOK_193,4.420376587895637,6
USR_469,BOK_133,4.410131934835052,7
USR_469,BOK_035,4.39892322213805,8
USR_469,BOK_238,4.3762624948718605,9
USR_469,BOK_294,4.348903594610048,10
USR_121,BOK_056,4.647716087043742,1
USR_121,BOK_110,4.626758709383331,2
USR_121,BOK_295,4.605184287935531,3
USR_121,BOK_094,4.575023182197337,4
USR_121,BOK_117,4.481547714055768,5
USR_121,BOK_193,4.427079614299745,6
USR_121,BOK_238,4.419580354890005,7
USR_121,BOK_294,4.408401468413007,8
USR_121,BOK_167,4.387997723655495,9
USR_121,BOK_141,4.385104560915875,10
USR_060,BOK_295,4.825024182693139,1
USR_060,BOK_110,4.812292425584884,2
USR_060,BOK_056,4.806863297797851,3
USR_060,BOK_237,4.783138274468296,4
USR_060,BOK_117,4.7570200747941485,5
USR_060,BOK_094,4.75312498273359,6
USR_060,BOK_141,4.720730366620001,7
USR_060,BOK_238,4.691669060552967,8
USR_060,BOK_101,4.678032919705914,9
USR_060,BOK_009,4.663900432384467,10
USR_032,BOK_056,4.71716306806209,1
USR_032,BOK_167,4.57489598763732,2
USR_032,BOK_234,4.5480794532683815,3
USR_032,BOK_110,4.525349851844183,4
USR_032,BOK_024,4.517532095390359,5
USR_032,BOK_295,4.45209770228369,6
USR_032,BOK_017,4.439549389527788,7
USR_032,BOK_094,4.433242372180048,8
USR_032,BOK_238,4.412174128835557,9
USR_032,BOK_117,4.407411179219334,10
USR_399,BOK_056,4.923035782436146,1
USR_399,BOK_117,4.756438702229382,2
USR_399,BOK_238,4.721725242670359,3
USR_399,BOK_273,4.7115389510173955,4
USR_399,BOK_101,4.6711117322119415,5
USR_399,BOK_110,4.637004736211016,6
USR_399,BOK_128,4.636059295686511,7
USR_399,BOK_141,4.625201265815688,8
USR_399,BOK_088,4.606742589778567,9
USR_399,BOK_094,4.6056053677867945,10
USR_191,BOK_056,4.8420135466369185,1
USR_191,BOK_295,4.586891611838749,2
USR_191,BOK_238,4.567087818733577,3
USR_191,BOK_009,4.555814324809193,4
USR_191,BOK_294,4.5546271118733,5
USR_191,BOK_110,4.552140175099622,6
USR_191,BOK_094,4.545748071998474,7
USR_191,BOK_141,4.535064571915275,8
USR_191,BOK_193,4.527294706794227,9
USR_191,BOK_020,4.464835743731003,10
USR_492,BOK_110,4.967018253582996,1
USR_492,BOK_094,4.861027791885889,2
USR_492,BOK_056,4.828232390546014,3
USR_492,BOK_294,4.733120980508371,4
USR_492,BOK_295,4.721949605635661,5
USR_492,BOK_117,4.7164645524746325,6
USR_492,BOK_088,4.694443969467892,7
USR_492,BOK_238,4.663786240425694,8
USR_492,BOK_141,4.61541472979968,9
USR_492,BOK_017,4.604262415344941,10
USR_159,BOK_056,4.874281248268583,1
USR_159,BOK_110,4.780456103616326,2
USR_159,BOK_294,4.756361228816584,3
USR_159,BOK_295,4.731568643414064,4
USR_159,BOK_141,4.639341543586134,5
USR_159,BOK_094,4.618634761865142,6
USR_159,BOK_167,4.60528325172212,7
USR_159,BOK_237,4.534244236942563,8
USR_159,BOK_009,4.52318491497749,9
USR_159,BOK_238,4.518360240926667,10
USR_283,BOK_056,4.659154218062595,1
USR_283,BOK_110,4.6410469579100155,2
USR_283,BOK_117,4.585062010467407,3
USR_283,BOK_088,4.5833535533750975,4
USR_283,BOK_094,4.578435267272419,5
USR_283,BOK_237,4.5223289447449995,6
USR_283,BOK_273,4.49698575225953,7
USR_283,BOK_238,4.494044244123834,8
USR_283,BOK_024,4.489939415240875,9
USR_283,BOK_295,4.4271787365045485,10
USR_344,BOK_110,4.644522209584124,1
USR_344,BOK_117,4.487766628382418,2
USR_344,BOK_167,4.480878298872218,3
USR_344,BOK_295,4.466693636032115,4
USR_344,BOK_056,4.451232329086982,5
USR_344,BOK_088,4.398097938607586,6
USR_344,BOK_238,4.397109783894945,7
USR_344,BOK_294,4.331223529325082,8
USR_344,BOK_193,4.319400070195398,9
USR_344,BOK_094,4.304496928927586,10
USR_446,BOK_056,4.697861498820006,1
USR_446,BOK_117,4.571832303755956,2
USR_446,BOK_295,4.521765591966246,3
USR_446,BOK_009,4.414280087402118,4
USR_446,BOK_101,4.412786471600109,5
USR_446,BOK_238,4.407260023164359,6
USR_446,BOK_133,4.407155149796047,7
USR_446,BOK_128,4.405392173363921,8
USR_446,BOK_141,4.396327642472289,9
USR_446,BOK_110,4.389200439030262,10
USR_417,BOK_110,4.677316964337083,1
USR_417,BOK_056,4.646787294360766,2
USR_417,BOK_295,4.645742510607022,3
USR_417,BOK_017,4.5723157642950625,4
USR_417,BOK_117,4.564535116335619,5
USR_417,BOK_094,4.443476814032329,6
USR_417,BOK_167,4.3750312038830454,7
USR_417,BOK_088,4.359686533518,8
USR_417,BOK_234,4.319026441573937,9
USR_417,BOK_133,4.313418590544952,10
USR_184,BOK_056,4.834736859726177,1
USR_184,BOK_117,4.737002593823325,2
USR_184,BOK_167,4.70031323278625,3
USR_184,BOK_110,4.646357435624121,4
USR_184,BOK_094,4.536855361638686,5
USR_184,BOK_237,4.501267232130342,6
USR_184,BOK_294,4.4929387519505495,7
USR_184,BOK_193,4.489700280060087,8
USR_184,BOK_088,4.483802796764035,9
USR_184,BOK_017,4.469834230025727,10
USR_470,BOK_056,4.709482895737854,1
USR_470,BOK_117,4.502316889624432,2
USR_470,BOK_295,4.474583016633763,3
USR_470,BOK_167,4.437766766541571,4
USR_470,BOK_238,4.380818716194789,5
USR_470,BOK_094,4.367348529080483,6
USR_470,BOK_110,4.325868352353536,7
USR_470,BOK_237,4.278690040262886,8
USR_470,BOK_294,4.256818051502935,9
USR_470,BOK_024,4.244569844985536,10
USR_169,BOK_237,5.0,1
USR_169,BOK_295,5.0,2
USR_169,BOK_056,5.0,3
USR_169,BOK_094,5.0,4
USR_169,BOK_117,5.0,5
USR_169,BOK_294,4.976595433294217,6
USR_169,BOK_101,4.942806857730602,7
USR_169,BOK_238,4.902691658436173,8
USR_169,BOK_024,4.88742052749483,9
USR_169,BOK_234,4.878582080914029,10
USR_096,BOK_056,4.905688462790143,1
USR_096,BOK_295,4.834828766619633,2
USR_096,BOK_117,4.75035751073684,3
USR_096,BOK_110,4.74206314544594,4
USR_096,BOK_238,4.736936917490119,5
USR_096,BOK_094,4.732513320436469,6
USR_096,BOK_237,4.664356747500532,7
USR_096,BOK_141,4.61377329932164,8
USR_096,BOK_294,4.598051970137101,9
USR_096,BOK_035,4.589704714907199,10
USR_365,BOK_117,4.794485700676026,1
USR_365,BOK_110,4.695217243825406,2
USR_365,BOK_056,4.638631128246392,3
USR_365,BOK_035,4.634347766618475,4
USR_365,BOK_237,4.606686014625858,5
USR_365,BOK_094,4.599658799752056,6
USR_365,BOK_295,4.520505030268896,7
USR_365,BOK_238,4.512996012932252,8
USR_365,BOK_133,4.495244124513198,9
USR_365,BOK_017,4.479567265720635,10
USR_008,BOK_110,4.823136692845546,1
USR_008,BOK_295,4.7746484900004775,2
USR_008,BOK_117,4.716983312192012,3
USR_008,BOK_094,4.654081762147439,4
USR_008,BOK_238,4.644358811292358,5
USR_008,BOK_128,4.63433721376377,6
USR_008,BOK_056,4.621056073408946,7
USR_008,BOK_167,4.599468729962951,8
USR_008,BOK_020,4.562239717884667,9
USR_008,BOK_035,4.553929674059855,10
USR_095,BOK_295,4.902264502190277,1
USR_095,BOK_110,4.824527102366022,2
USR_095,BOK_009,4.771942334480637,3
USR_095,BOK_117,4.7314164052355,4
USR_095,BOK_193,4.71061623102373,5
USR_095,BOK_237,4.636167530661952,6
USR_095,BOK_273,4.6223094695613165,7
USR_095,BOK_294,4.615600758916685,8
USR_095,BOK_020,4.589212335282653,9
USR_095,BOK_238,4.556134112637424,10
USR_148,BOK_101,4.504843103131068,1
USR_148,BOK_238,4.499087180033178,2
USR_148,BOK_295,4.489707150863407,3
USR_148,BOK_294,4.487256052126568,4
USR_148,BOK_056,4.477514887834993,5
USR_148,BOK_094,4.475004575428499,6
USR_148,BOK_273,4.394381626828486,7
USR_148,BOK_017,4.339041096417502,8
USR_148,BOK_117,4.313713246428978,9
USR_148,BOK_237,4.30774139249462,10
USR_145,BOK_110,5.0,1
USR_145,BOK_056,5.0,2
USR_145,BOK_094,4.885901607228896,3
USR_145,BOK_294,4.833865827450798,4
USR_145,BOK_295,4.821846813120527,5
USR_145,BOK_141,4.807578177583068,6
USR_145,BOK_117,4.79696171894933,7
USR_145,BOK_167,4.777575109577556,8
USR_145,BOK_101,4.7688487307500305,9
USR_145,BOK_238,4.766344395931947,10
USR_170,BOK_056,4.837251144972538,1
USR_170,BOK_295,4.613557930920227,2
USR_170,BOK_238,4.598365945900709,3
USR_170,BOK_110,4.522301729372059,4
USR_170,BOK_193,4.519701519774169,5
USR_170,BOK_117,4.503288803874473,6
USR_170,BOK_009,4.500169172996547,7
USR_170,BOK_024,4.46774743341196,8
USR_170,BOK_094,4.459232929179475,9
USR_170,BOK_237,4.4519349991329955,10
USR_346,BOK_110,4.775198538082102,1
USR_346,BOK_117,4.571443894082164,2
USR_346,BOK_238,4.543807795043644,3
USR_346,BOK_295,4.5262875425521525,4
USR_346,BOK_294,4.471564514038622,5
USR_346,BOK_141,4.470399516482836,6
USR_346,BOK_193,4.4096265409548625,7
USR_346,BOK_101,4.403517894340255,8
USR_346,BOK_056,4.3971939799145225,9
USR_346,BOK_167,4.394284992189848,10
USR_336,BOK_009,4.607226451152306,1
USR_336,BOK_110,4.601486296712963,2
USR_336,BOK_056,4.550152567504988,3
USR_336,BOK_094,4.548411082000862,4
USR_336,BOK_295,4.532973102589096,5
USR_336,BOK_238,4.5032573412690375,6
USR_336,BOK_117,4.492430259065411,7
USR_336,BOK_234,4.4021033063716795,8
USR_336,BOK_017,4.39434384266307,9
USR_336,BOK_035,4.392699214943669,10
USR_139,BOK_117,4.567958299476215,1
USR_139,BOK_234,4.554627017416223,2
USR_139,BOK_295,4.550697528140085,3
USR_139,BOK_056,4.5356196731483855,4
USR_139,BOK_094,4.46943231948452,5
USR_139,BOK_238,4.450413728723733,6
USR_139,BOK_009,4.445259788311142,7
USR_139,BOK_237,4.4266405367183115,8
USR_139,BOK_141,4.414253787309554,9
USR_139,BOK_193,4.38505879309479,10
USR_445,BOK_056,5.0,1
USR_445,BOK_110,4.813784043623645,2
USR_445,BOK_117,4.737592259945318,3
USR_445,BOK_094,4.734906538465855,4
USR_445,BOK_295,4.727090691389332,5
USR_445,BOK_167,4.584493745827017,6
USR_445,BOK_009,4.5736966338043015,7
USR_445,BOK_238,4.564078063452015,8
USR_445,BOK_017,4.561745867452855,9
USR_445,BOK_088,4.536422902778838,10
USR_013,BOK_056,4.899464051384601,1
USR_013,BOK_294,4.77084408332589,2
USR_013,BOK_110,4.737044015004646,3
USR_013,BOK_193,4.717949683244237,4
USR_013,BOK_117,4.627227440194378,5
USR_013,BOK_167,4.612150507049112,6
USR_013,BOK_234,4.569222720913432,7
USR_013,BOK_141,4.564437173776001,8
USR_013,BOK_009,4.5546472534106135,9
USR_013,BOK_024,4.54091051276024,10
USR_151,BOK_295,4.916682654546422,1
USR_151,BOK_056,4.849370194714382,2
USR_151,BOK_238,4.8286073890936105,3
USR_151,BOK_117,4.828099630539269,4
USR_151,BOK_094,4.785794465742141,5
USR_151,BOK_167,4.722543917480519,6
USR_151,BOK_101,4.7030074622873,7
USR_151,BOK_110,4.6785634100777,8
USR_151,BOK_193,4.662738629693252,9
USR_151,BOK_128,4.659056898328537,10
USR_083,BOK_056,5.0,1
USR_083,BOK_117,4.9987523466426955,2
USR_083,BOK_094,4.943869639223104,3
USR_083,BOK_238,4.934921932340338,4
USR_083,BOK_009,4.88219456284591,5
USR_083,BOK_110,4.852965495846045,6
USR_083,BOK_295,4.843461992383159,7
USR_083,BOK_133,4.839552335519638,8
USR_083,BOK_294,4.834246038758755,9
USR_083,BOK_167,4.7482092581224435,10
USR_186,BOK_056,4.581450063701395,1
USR_186,BOK_117,4.526029608285641,2
USR_186,BOK_295,4.5015127601229015,3
USR_186,BOK_110,4.432180248287732,4
USR_186,BOK_035,4.384497035081337,5
USR_186,BOK_234,4.3449448661063075,6
USR_186,BOK_294,4.321160777981404,7
USR_186,BOK_237,4.319487562481396,8
USR_186,BOK_133,4.285881675371221,9
USR_186,BOK_024,4.282492939295,10
USR_077,BOK_056,4.734958223523647,1
USR_077,BOK_237,4.651233000402457,2
USR_077,BOK_295,4.608489252109111,3
USR_077,BOK_273,4.516556472884194,4
USR_077,BOK_035,4.498906489030631,5
USR_077,BOK_117,4.4613488314005645,6
USR_077,BOK_193,4.432760942608677,7
USR_077,BOK_234,4.419597853248454,8
USR_077,BOK_294,4.404427162497292,9
USR_077,BOK_094,4.379805018449376,10
USR_130,BOK_056,4.718771734944266,1
USR_130,BOK_295,4.583280024844212,2
USR_130,BOK_133,4.536739777662853,3
USR_130,BOK_117,4.483235633188349,4
USR_130,BOK_294,4.459023128001993,5
USR_130,BOK_237,4.415491469355641,6
USR_130,BOK_110,4.376945939063912,7
USR_130,BOK_094,4.347539249178169,8
USR_130,BOK_238,4.312384428761142,9
USR_130,BOK_234,4.294783816410975,10
USR_302,BOK_056,4.98198984045312,1
USR_302,BOK_295,4.861367516840112,2
USR_302,BOK_110,4.84302283331972,3
USR_302,BOK_117,4.826014727370415,4
USR_302,BOK_094,4.6910787113869326,5
USR_302,BOK_009,4.63608343636631,6
USR_302,BOK_017,4.618691338489338,7
USR_302,BOK_193,4.5767742607007875,8
USR_302,BOK_237,4.572870711296046,9
USR_302,BOK_294,4.565376516098733,10
USR_166,BOK_056,4.7134874589065845,1
USR_166,BOK_295,4.656668031574616,2
USR_166,BOK_110,4.640733020810978,3
USR_166,BOK_117,4.553938033285601,4
USR_166,BOK_094,4.5115196509384905,5
USR_166,BOK_294,4.506285700987663,6
USR_166,BOK_234,4.4378672716881855,7
USR_166,BOK_193,4.4334786401292305,8
USR_166,BOK_167,4.41656054037725,9
USR_166,BOK_088,4.3976004822801515,10
USR_490,BOK_056,4.70170743753139,1
USR_490,BOK_295,4.480185573781711,2
USR_490,BOK_117,4.462640221317451,3
USR_490,BOK_294,4.438517338714217,4
USR_490,BOK_141,4.384556051611604,5
USR_490,BOK_110,4.376007050972516,6
USR_490,BOK_101,4.342048765679206,7
USR_490,BOK_237,4.338991337436524,8
USR_490,BOK_234,4.337844230937739,9
USR_490,BOK_094,4.3356073414385525,10
USR_205,BOK_056,5.0,1
USR_205,BOK_110,4.916742559182096,2
USR_205,BOK_295,4.859445256633165,3
USR_205,BOK_237,4.83651570023521,4
USR_205,BOK_117,4.8229472677961365,5
USR_205,BOK_094,4.802985106940962,6
USR_205,BOK_234,4.764819046885226,7
